accommodates,bathrooms,bedrooms,beds,price,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_location,host_is_superhost,host_total_listings_count,host_identity_verified,review_scores_accuracy,review_scores_checkin,review_scores_communication,review_scores_value,latitude,longitude,host_days_active,host_years_active,people_per_bedroom,has_picture,img_resnet_0,img_resnet_1,img_resnet_2,img_resnet_3,img_resnet_4,img_resnet_5,img_resnet_6,img_resnet_7,img_resnet_8,img_resnet_9,img_resnet_10,img_resnet_11,img_resnet_12,img_resnet_13,img_resnet_14,img_resnet_15,img_resnet_16,img_resnet_17,img_resnet_18,img_resnet_19,img_resnet_20,img_resnet_21,img_resnet_22,img_resnet_23,img_resnet_24,img_resnet_25,img_resnet_26,img_resnet_27,img_resnet_28,img_resnet_29,img_resnet_30,img_resnet_31,amenities_count,has_wifi,has_kitchen,has_air_conditioning,has_heating,has_tv,has_washer,has_dryer,has_iron,has_hair_dryer,has_essentials,has_smoke_alarm,has_carbon_monoxide_alarm,has_first_aid_kit,has_fire_extinguisher,has_security_cameras,has_lockbox,has_private_entrance,has_refrigerator,has_microwave,has_oven,has_dishwasher,has_coffee_maker,has_dining_table,has_cookware,has_blender,has_toaster,has_kettle,has_shampoo,has_conditioner,has_body_soap,has_hot_water,has_bathtub,has_bidet,has_bathroom_essentials,has_bed_linens,has_extra_pillows,has_hangers,has_closet,has_desk,has_chair,has_sofa,has_blackout_curtains,has_dedicated_workspace,has_laptop_friendly,has_ethernet,has_printer,has_monitor,has_sound_system,has_game_console,has_books,has_board_games,has_music,has_balcony,has_garden,has_bbq_grill,has_outdoor_furniture,has_beach_access,has_mountain_view,has_city_view,has_garden_view,has_pool,has_hot_tub,has_gym,has_sauna,has_concierge,has_room_service,has_luxury_toiletries,has_wine_cooler,has_free_parking,has_paid_parking,has_ev_charger,has_public_transport,has_bicycle,has_airport_shuttle,has_family_friendly,has_crib,has_high_chair,has_baby_bath,has_step_free_access,has_wide_doorways,has_accessible_bathroom,has_pets_allowed,has_pet_bowls,has_pet_bed,has_fan,has_fireplace,has_humidifier,has_air_purifier,has_mosquito_net,basic_amenities_count,safety_amenities_count,kitchen_dining_amenities_count,bathroom_amenities_count,bedroom_living_amenities_count,internet_office_amenities_count,entertainment_amenities_count,outdoor_recreation_amenities_count,luxury_amenities_count,transport_location_amenities_count,family_accessibility_amenities_count,pet_amenities_count,climate_environment_amenities_count,basic_amenities_score,luxury_amenities_score,convenience_amenities_score,name_length,name_word_count,name_luxury_score,name_location_score,name_mentions_apartment,name_mentions_house,name_mentions_studio,name_mentions_loft,name_mentions_room,name_comfort_score,name_mentions_private,name_mentions_entire,name_view_score,name_mentions_central,name_mentions_modern,desc_length,desc_word_count,desc_sentence_count,avg_word_length,desc_readability,desc_sentiment_score,desc_luxury_mentions,desc_location_mentions,desc_transport_mentions,desc_experience_mentions,desc_facility_mentions,desc_business_mentions,desc_safety_mentions,desc_cleanliness_mentions,desc_comfort_mentions,desc_view_mentions,desc_activity_mentions,desc_food_mentions,desc_family_mentions,desc_romantic_mentions,desc_exclamation_count,desc_question_count,desc_caps_ratio,desc_number_count,name_bert_0,desc_bert_0,name_bert_1,desc_bert_1,name_bert_2,desc_bert_2,name_bert_3,desc_bert_3,name_bert_4,desc_bert_4,name_bert_5,desc_bert_5,name_bert_6,desc_bert_6,name_bert_7,desc_bert_7,name_bert_8,desc_bert_8,name_bert_9,desc_bert_9,name_bert_10,desc_bert_10,name_bert_11,desc_bert_11,name_bert_12,desc_bert_12,name_bert_13,desc_bert_13,name_bert_14,desc_bert_14,name_bert_15,desc_bert_15,name_bert_16,desc_bert_16,name_bert_17,desc_bert_17,name_bert_18,desc_bert_18,name_bert_19,desc_bert_19,name_bert_20,desc_bert_20,name_bert_21,desc_bert_21,name_bert_22,desc_bert_22,name_bert_23,desc_bert_23,name_bert_24,desc_bert_24,name_bert_25,desc_bert_25,name_bert_26,desc_bert_26,name_bert_27,desc_bert_27,name_bert_28,desc_bert_28,name_bert_29,desc_bert_29,name_bert_30,desc_bert_30,name_bert_31,desc_bert_31,overall_text_quality,text_quality_percentile,host_response_time_encoded,room_type_Entire home/apt,room_type_Private room,property_type_grouped_Entire condo,property_type_grouped_Entire cottage,property_type_grouped_Entire guest suite,property_type_grouped_Entire guesthouse,property_type_grouped_Entire home,property_type_grouped_Entire rental unit,property_type_grouped_Entire serviced apartment,property_type_grouped_Entire townhouse,property_type_grouped_Other,property_type_grouped_Private room in bed and breakfast,property_type_grouped_Private room in condo,property_type_grouped_Private room in guesthouse,property_type_grouped_Private room in home,property_type_grouped_Private room in rental unit,property_type_grouped_Private room in townhouse,property_type_grouped_Room in hotel,text_quality_category_Average,text_quality_category_Basic,text_quality_category_Exceptional,text_quality_category_Good,text_quality_category_High,text_quality_category_Premium
3,1.5,2.0,2.0,58.0,173.0,4.92,4.93,4.68,True,3,True,4.91,4.96,4.92,4.88,53.50153,-2.26249,5203.0,14.245037645448322,1.5,1,1.7664792552364743,-1.6473956533173553,-3.645803269857955,0.4955502402399682,1.6340242304299728,2.334668008895747,0.5323416341840558,0.074413354320454,-4.049505335115001,0.1795149852077074,3.998703517238044,0.7396283208140327,-0.5866762950445036,-1.1086912526181754,-4.151069481528488,-0.12395130809318834,-1.6040233631234224,0.07625585240730842,1.4575262232045385,-1.2246571692388581,0.9878307136679242,-2.2557456224841066,-1.3293136524205902,0.049451626788196035,1.2132911281879333,-0.3875637978140892,-0.04509402104809145,0.4391114595668596,-1.3086921600619785,1.207097598972263,-0.22258050921292666,-1.7186944713390264,47,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,6,7,4,5,1,1,3,1,1,0,0,0,5,1,1,34,6,0,0,False,False,False,False,True,0,False,False,0,False,True,248,43,3,4.767441860465116,50.630852713178314,0.0,0,0,0,0,3,0,1,0,1,2,0,1,0,1,0,0,0.016129032258064516,3,1.7102469,-0.919827311395452,0.2735499,0.225962779907412,-0.26012665,-0.19266821861720873,1.1633216,2.2023506183966632,0.8709221,-0.28412816419720305,-0.41635925,-0.6124298407175698,1.4018325,1.178052306715499,0.15322015,-0.9328571141257107,0.7442493,-0.9375586513046016,-0.6565665,0.6912657108279733,0.4909572,0.20034118938642032,-0.69796723,-0.6928854881464422,0.61594385,0.19830177934788706,-0.35231814,0.3179611487079947,0.25762093,-0.06900212315484684,0.42187443,0.024782880295122035,0.036383428,0.2640057852283782,-0.65266716,-0.19798990698380192,0.47916108,-0.4225168118869021,-0.6566982,0.15778133536101543,-0.32008487,-0.0005399779514074816,0.6953041,0.36546269685095384,0.22598939,-0.14716253174228874,0.42312202,0.1029943631711243,-0.42005527,0.1379542500139009,-0.74509203,0.0227324722511249,-0.6031738,-0.32403169692442413,-0.43668836,-0.250297757245804,0.46019375,0.20665685793587302,0.13731521,0.3997174533963175,0.34024185,0.09774420364473771,-0.04481002,0.013165017426286925,13.875,55.54298642533937,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2,1.0,1.0,1.0,75.0,10.0,5.0,4.9,4.8,False,1,False,5.0,5.0,5.0,5.0,53.56271,-2.21824,5043.0,13.806981519507186,2.0,1,4.420618259729439,1.7410458963923314,0.9013392393142824,-0.5666518276031799,-2.39982233757565,1.9061266140878632,-0.8953260732979926,-1.7137761099994502,4.206056288810792,-1.7096500737747586,-1.5545051895665518,0.5136967038314505,1.2541303212534143,2.019177712767211,-2.032344243680401,-1.4051661176991466,4.8858078707556265,3.756110426488009,0.6477878453635582,0.039067967614519125,-1.8171081693678122,-2.8487308033822347,-0.4421185857420648,-2.4653453424748224,-1.8418775201412811,-1.5491249886900007,-2.336843825978926,-1.460308126458533,0.8258754541845206,1.0272459421791837,-0.464768983949619,-1.7326433316345649,22,True,True,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,9,3,0,2,1,0,0,0,1,1,0,1,0,5,1,3,31,5,1,0,False,True,False,False,True,0,False,False,0,False,False,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1.7440006,10.335185756330493,1.1254908,4.694626866182664,-1.662137,0.4371937070944761,-0.4734205,0.3723476704241571,1.3282871,0.6651712742270868,-0.43918923,0.63897352434118,0.57361394,0.5447624657691786,0.13162422,0.3418053692605662,-0.088163346,0.015519601878579939,-0.2654013,-0.01581057714252027,0.19512673,0.2749513323432496,-0.0042685634,0.06288465750486733,0.4641656,0.07884046762477676,-0.2846012,-0.046077903307586945,0.037456557,0.05140427135040151,0.0963786,0.1603195472109764,0.20742303,0.30285030920837236,-0.7402719,-0.03240519997756468,-0.10895861,0.009879533499310438,0.14532608,-0.020860177201759332,-0.25029236,0.0813348939894233,-0.05251266,-0.05935458081377906,-0.6228925,-0.043304279710519034,-0.183761,0.05565373133397864,0.04219818,0.01060849020703863,0.28378597,0.03388325481060665,-0.038341857,-0.04291040273415556,0.09717705,-0.013163066117713293,-0.048203837,0.02984847446429644,-0.10321833,0.04018855221784568,-0.122050084,-0.008567805362511283,-0.34256935,0.010469454414476118,10.125,14.027149321266968,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1,1.0,1.0,1.0,38.0,65.0,4.66,4.27,4.81,False,6,True,4.75,4.78,4.86,4.65,53.48411,-2.22919,5005.0,13.702943189596168,1.0,1,0.7880591044153316,-2.0835628773500194,-4.724991509367848,0.2711546620233017,1.0990896011415006,4.876519977864818,-0.05733422983780601,-1.5148587369762854,0.17342921344535053,0.6917730869901082,3.472846860693202,-1.5416715157267493,-1.1061697656606633,-1.768334457998581,-2.509567928573877,2.4006605794407414,-2.798499106370271,-3.1392752570909486,-1.11303285847556,0.4011918471290598,0.05961888605098067,0.4875012894942732,-1.1436645379051926,-1.1400521128046066,0.16997267395132423,0.5648618669467189,-0.21930241749628782,0.5352759679361248,3.184126796099358,0.8356102013361898,-1.3244892831117032,1.622593088823347,8,True,True,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,0,0,0,0,0,0,0,1,0,0,0,0,5,1,1,35,7,0,0,False,False,False,False,True,0,False,False,0,False,False,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.9270481,10.335185756330493,0.8787734,4.694626866182664,0.20854035,0.43719370709447086,-0.54684055,0.3723476704241561,-0.16689831,0.6651712742270863,1.1849655,0.6389735243411803,-0.22964095,0.5447624657691806,-0.40167218,0.34180536926056637,-0.08456436,0.015519601878580307,0.7210954,-0.015810577142520578,-0.2187089,0.27495133234324937,0.046799604,0.06288465750486728,0.36653596,0.07884046762477699,-0.2079606,-0.04607790330758675,-0.16581616,0.0514042713504015,0.22655086,0.16031954721097655,-0.8804416,0.30285030920837247,0.26491505,-0.032405199977564636,-0.5594241,0.00987953349931061,0.327555,-0.020860177201759186,-0.26151973,0.08133489398942338,-0.13054861,-0.05935458081377938,0.2981089,-0.04330427971051908,0.15112661,0.05565373133397815,-0.18912938,0.010608490207038542,-0.3540174,0.03388325481060659,0.3733327,-0.04291040273415558,-0.1604314,-0.013163066117713142,0.20332955,0.029848474464296695,-0.21430913,0.04018855221784586,0.03702366,-0.008567805362510993,-0.10002578,0.010469454414476382,6.625,2.1493212669683257,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
2,2.0,1.0,1.0,45.0,51.0,4.79,4.16,4.51,False,3,True,4.59,4.92,4.88,4.75,53.45466,-2.23542,4960.0,13.579739904175222,2.0,1,-13.268599614986703,0.0043001617046257885,3.8065475627678316,2.1694363609845806,0.848735908291823,-0.1099022939900632,-0.5583542761227546,-0.5859594711666692,-0.3597979573099505,3.189442227938332,1.1573243088982388,-1.2498308713888064,1.285040973336196,1.8812758747553537,-2.019092920949717,-0.6133310463036471,0.15263121830643586,-0.9036982266470568,1.5205626016210694,-2.465056492006654,-0.8266887162947828,-0.9153396245896308,-0.3208072877907297,-0.7135956155851576,-0.7190197391511023,-0.7856306415671682,0.2007541924917445,-0.35387762776664655,0.913817170335224,-0.9788884695523292,-0.11116585349622064,-0.32239927876377816,28,True,True,False,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8,2,7,2,3,0,1,0,0,0,0,0,0,4,0,2,34,6,0,0,False,False,False,False,True,0,False,False,0,False,False,244,42,6,4.833333333333333,56.71571428571431,0.9523809523809523,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0.02459016393442623,0,4.220112,0.8831117727451334,2.5296774,-2.8809182397882163,0.99159265,-0.027355487791034104,-0.9285124,2.080826086258941,1.792647,0.509857349605137,-0.27550095,0.727008703872764,0.5336679,0.4523319366686569,-0.73046947,0.9955361797499751,-0.9991491,-0.37620072026489754,-0.03790713,0.1161784022176985,0.72224414,0.4437133444763761,-0.5654692,-0.4201982511165119,0.15904121,0.4916271412956143,-0.79179925,-0.5781062146278778,-0.09755582,0.40110672548420206,0.01620868,-0.8198111333301195,-0.62284905,0.9032095794565875,0.24965756,-0.11358977421735689,0.6308421,0.012408921580195475,0.02290687,-0.0889430300327032,-0.07219501,0.11638966132843064,0.32845154,-0.18447008063047612,0.3364851,-0.11632612108946495,-0.0060384828,-0.2049662950908701,-0.23892276,0.1372847821671002,-0.30741078,-0.270800755357044,0.06459497,0.4153702639372291,0.10381037,-0.1318542185616659,-0.5308029,-0.5969589615445717,0.2276753,-0.15235938755062903,-0.08688639,-0.30547747375477924,-0.56090295,-0.038035765290230214,11.38095238095238,25.791855203619914,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2,1.0,2.0,1.0,25.0,1.0,5.0,5.0,5.0,False,6,False,5.0,5.0,5.0,5.0,53.65725,-2.08598,4940.0,13.52498288843258,1.0,1,-6.471150798670505,-0.46082623079070495,-4.094549926241369,-8.89486518849262,-1.1398113156882104,4.212654071674619,-0.9375039867354381,1.5828708694175773,-1.4902653169751348,0.35809217164577256,-2.315069425947403,-3.5562997568023302,-0.49832911003170166,4.432762555289407,3.2934553438707956,-1.3127122862849216,0.3239080178987729,-3.72783232596456,2.7855391039495494,1.88262876408605,0.08947977256141881,-0.3833704920618954,1.7948209810281675,-1.4813218247036894,-1.3912637274959265,0.5954647761846509,-1.2959862345238757,0.5188147053167659,0.5120299642896715,1.5294312924381406,0.3043424928661624,-3.3513512345607737,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,False,False,False,False,True,1,False,False,0,False,False,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.871446,10.335185756330493,1.0278065,4.694626866182664,0.7520731,0.43719370709447436,0.14565535,0.3723476704241565,0.13363269,0.6651712742270868,-0.3287625,0.6389735243411813,0.04577058,0.5447624657691809,-0.49090314,0.341805369260567,-0.067446865,0.015519601878580199,-0.07584172,-0.015810577142520193,0.089713894,0.27495133234324953,-0.47226995,0.06288465750486698,0.3152882,0.0788404676247772,-0.20304784,-0.046077903307586765,-0.18928081,0.051404271350401425,-0.1628118,0.16031954721097694,0.20900632,0.30285030920837314,0.28343317,-0.03240519997756464,0.079669535,0.009879533499310533,-0.14963286,-0.020860177201759325,-0.18893397,0.08133489398942323,0.09608904,-0.059354580813779,0.08536048,-0.043304279710519034,-0.06372753,0.05565373133397832,-0.11720884,0.010608490207038758,-0.22548555,0.0338832548106063,-0.23853531,-0.042910402734155764,0.085796066,-0.01316306611771325,0.12074348,0.029848474464296847,0.019647826,0.04018855221784598,-0.19557081,-0.008567805362510913,-0.39328063,0.010469454414476309,3.0,0.22624434389140274,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
2,1.0,1.0,1.0,83.0,464.0,4.98,4.95,4.96,True,1,True,4.98,4.99,4.99,4.95,53.393,-2.34904,4925.0,13.483915126625599,2.0,1,-13.33583116313392,-2.415247653666457,3.937745114695296,5.223132147690959,2.9121115905708588,1.5944248664235485,-2.370423421738856,-1.3492426347295465,0.3736649187619388,1.163748814063079,-0.9750332454724259,-0.5499629131439709,2.591292457533412,1.2534869539514641,-0.0018052717751892032,-0.22372942278149885,-0.34166554231053786,-0.23237523636913046,0.7868972695625199,0.28246354992817047,-0.34826687814773316,0.6064804348039298,-1.6154234047113396,1.325339464416366,0.38621462682870444,-1.0966956648538986,0.22934227059027634,-2.0438941264991652,0.9838053984669421,0.30201005460009195,-0.34975803451020165,-0.285008509746193,51,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9,6,8,4,5,1,2,1,1,0,0,0,1,5,1,1,49,7,0,0,True,False,False,False,False,1,False,False,0,False,False,518,76,8,5.828947368421052,36.89776315789476,0.5263157894736842,0,0,3,2,2,1,0,1,1,0,2,1,1,1,0,0,0.03474903474903475,1,0.36581007,-1.026040377832103,-1.7528032,0.6727293046683042,-0.21691284,0.1032603689476095,-0.024339993,-0.3964683618216909,-0.24706922,0.9192953420870902,-0.085667916,-0.8271873303253486,-0.14001255,-0.13979261845879512,-0.684433,0.6006800545945246,0.37390402,-0.10054042576629878,-0.07619373,-0.20608428012793206,0.51357186,-0.09029117199526887,-0.40587428,0.22383894068039575,-0.112214714,-0.20874860114653057,0.5442035,-0.1704447570778411,-0.15607722,0.2530094391895064,0.24846478,0.46850085511954986,-0.19790454,-0.0027361100124168574,-0.21325442,0.32686821596948484,0.17016436,-0.22913889438550883,0.004481999,-0.26981337443561515,-0.12973523,-0.16213504506498455,0.7627275,-0.03852025990304176,-0.03595661,0.0009055224629286895,-0.35739043,0.12019923936070158,-0.080688946,-0.02590558261647351,-0.2049201,-0.010097954654787454,0.022001088,0.4707347529764989,0.35524333,0.09535446551909421,0.25715566,-0.13143138665739731,-0.18346654,0.05809045832261267,0.33507624,0.24073518066511027,0.060151305,-0.000820309137357197,17.190789473684212,88.46153846153845,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4,2.25,2.0,2.0,159.0,29.0,4.83,4.59,4.86,True,10,False,4.79,4.86,4.93,4.66,53.48465347290039,-2.196014881134033,4869.0,13.330595482546201,2.0,1,3.12602883062252,-0.8789065473703813,-1.111277800944378,0.18805433245410993,-2.04494079539324,-1.3682943243518408,-1.7293675331052192,1.2949030629056546,-0.505774948610554,-2.518615011021002,0.21743554935642456,3.646796109400651,0.4994533171065018,2.7402721968189674,1.7942224872917878,-0.22168731181558918,-3.089332340680065,1.9362551618203174,-1.6242979440490122,-1.2151788825152074,-0.9454885732625605,-0.1055576818230539,-1.392238483472985,-1.0987897838578606,-0.11278432717620955,-1.9129197735778845,-1.3250428242844372,-1.1588864302616222,-1.8755551704679052,0.6011198319422133,2.380199741707018,-0.9767073203571409,24,True,False,False,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,8,3,6,0,1,1,0,1,0,1,0,1,0,4,0,3,50,9,0,0,True,False,False,False,False,2,False,False,1,False,False,432,64,10,5.703125,28.49525,0.9375,0,1,1,1,2,0,1,0,0,2,1,0,0,0,0,0,0.05555555555555555,3,0.51586103,0.49570437194183453,0.84504247,-1.308299357902577,1.2030085,1.531287723759711,0.5194743,1.2634074363021275,-0.08716866,0.6278306284529741,-0.006905501,0.9642794078676772,-0.6961326,-0.23430847633307264,-0.6141915,-0.033166220611081945,0.058724005,-0.1630506907875437,0.031029755,0.056969727520134746,0.63583124,0.05773118701484643,0.588239,0.14820579652405075,-1.2432526,-0.8705166411703276,-0.23569998,-0.502815309575028,0.029493384,0.5269276443434934,-0.27910313,-0.6671807957491368,0.64388555,-0.16133431578009286,0.48996434,0.10784826898278167,0.20735101,-0.22768142520079424,0.28076693,0.01080240714272193,-0.09580154,0.10864510903985022,-0.008442299,-0.23497826833287266,-0.4086446,-0.008399227730389938,0.13706674,0.08463941093253413,0.14505865,-0.4992717054147536,0.05812614,0.11456204103076936,-0.042040993,-0.06005985416422995,-0.093732804,0.0873609797598856,-0.33300784,0.2500173046937518,-0.2994788,-0.5458643581237426,-0.04593273,0.6123085640857008,0.0061322707,0.10462328914434962,15.84375,78.28054298642535,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2,1.0,1.0,1.0,43.0,331.0,4.91,4.97,4.88,True,2,True,4.88,4.86,4.92,4.82,53.47995,-2.22121,4841.0,13.253935660506503,2.0,1,2.71939357173784,-1.9167969375048888,-4.115305103069931,0.1503766101200429,-2.288091920889559,5.262086107753778,-2.4944091393866876,-0.8728410350307189,-2.231948753637889,-0.4772642347776343,2.8486840312121378,1.9337083083148336,1.4301604633770761,-3.1572012658682684,0.45629030823469896,1.9495867475457083,-0.7853616041052801,-3.1152386105697785,-0.9310852525983527,3.4080856896090164,-1.1188912301516496,3.3770810767761468,-0.9465010625727814,-0.3390090437254455,-0.1323680642279666,-1.8749449383890815,1.26447035379364,1.0680528862210659,2.62378757118695,-0.2782260902947657,1.297785038343554,-0.17218808893047752,23,True,False,True,True,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,7,2,4,2,3,1,0,0,1,1,0,1,0,3,1,1,49,4,0,1,False,False,False,False,False,0,True,False,0,True,False,498,78,7,5.397435897435898,45.848076923076945,0.7692307692307693,0,1,3,1,0,1,0,0,0,0,1,1,0,1,0,0,0.024096385542168676,4,-0.17379004,1.2295146759588174,-1.0090184,-0.9599065103029433,0.2613695,0.8748474049644941,0.3665234,-0.11078148746612201,0.1739793,0.9502521241962613,-0.3383396,0.2675205891235095,0.3141059,-1.4571908474463675,-0.7506054,-0.1054492187678755,0.06848344,-0.07862390344770857,0.030344572,-0.6244181890057846,-0.2897449,-0.6049520308813646,0.09318032,-0.6427914649193356,0.78948313,-0.6553657452048381,-0.7428604,-0.2667098548589902,0.22104819,0.8834358612033802,-0.32872194,-0.47184231110937946,0.15926252,-0.5840953579094685,0.25243172,-0.009381249640372864,0.22066954,-0.11343887191677396,-0.12210229,-0.010391053315506197,0.34620327,-0.3028997885431475,-0.38976052,0.38667883490730454,0.40134838,0.029892596066005268,-0.17701653,-0.2245235576811333,0.15779635,-0.20867242521279974,0.72138315,-0.4920800648930836,-0.102400415,0.16453732476876276,-0.26627177,0.10503870885490804,0.06383806,0.32618033671590274,0.4034988,0.09566976345008932,-0.12490708,-0.5517008429492294,0.15769435,0.059672401375807566,11.298076923076923,25.1131221719457,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
2,1.0,1.0,1.0,39.0,469.75,4.77,4.78,4.85,True,2,True,4.84,4.91,4.86,4.77,53.44553,-2.27786,4835.0,13.23750855578371,2.0,1,8.96315722474841,3.3687810010914823,7.319763881310294,-0.9453274568932442,2.167256827810879,-0.44503945408966017,2.016232836074743,-0.18028382528694623,-1.6090894432539498,-0.7842805180792027,0.36949248672555873,1.3884405757423643,0.7636607550223293,0.8502914436385034,1.8788599239434598,2.5128624144865452,0.7398726832871722,1.0096760273479966,-2.2894561627587597,0.1397723737578871,0.5796018056328558,-1.3297903059156837,2.016903544404293,2.3155918934595348,-0.00022584019102096754,-1.9022224821309577,0.3608363038597901,0.6919374103314714,1.6002364386728043,-0.15933795084644747,1.6790892649255327,0.8089140144968154,31,True,False,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,8,1,5,4,4,0,0,2,0,0,0,0,1,4,0,1,42,6,0,0,False,False,False,False,True,1,False,False,0,False,False,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.6319976,10.335185756330493,0.76403713,4.694626866182664,-0.70634186,0.43719370709447436,-1.2950687,0.3723476704241564,-0.4105997,0.6651712742270867,0.35639602,0.6389735243411809,0.13852736,0.5447624657691809,0.12575838,0.3418053692605667,0.17610376,0.015519601878579172,0.15400603,-0.015810577142520387,-0.73441404,0.27495133234325075,0.22380386,0.06288465750486714,0.48257837,0.07884046762477692,-0.116991974,-0.04607790330758691,-0.42016461,0.05140427135040177,0.31320438,0.16031954721097658,-0.0058695273,0.3028503092083727,0.32923967,-0.032405199977564664,0.45419648,0.009879533499310353,0.15316483,-0.02086017720175913,-0.17907564,0.08133489398942303,0.14054497,-0.05935458081377913,-0.2543448,-0.04330427971051907,-0.044749282,0.055653731333978225,-0.017436279,0.010608490207038685,-0.03517361,0.03388325481060672,-0.25397068,-0.04291040273415586,-0.16485608,-0.013163066117713248,0.10078218,0.029848474464297087,-0.45659995,0.04018855221784619,-0.23674145,-0.008567805362511024,0.11111049,0.010469454414476395,6.125,1.583710407239819,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
